node_ids timestamps population
202 40846.0 Blad_aff_virt
202 41842.0 Blad_aff_virt
202 42856.0 Blad_aff_virt
202 43817.0 Blad_aff_virt
202 44784.0 Blad_aff_virt
202 45821.0 Blad_aff_virt
202 46832.0 Blad_aff_virt
202 47793.0 Blad_aff_virt
202 48749.0 Blad_aff_virt
202 49744.0 Blad_aff_virt
202 59810.0 Blad_aff_virt
203 991.0 Blad_aff_virt
203 1975.0 Blad_aff_virt
203 3007.0 Blad_aff_virt
203 4003.0 Blad_aff_virt
203 4995.0 Blad_aff_virt
203 5974.0 Blad_aff_virt
203 7017.0 Blad_aff_virt
203 7934.0 Blad_aff_virt
203 8951.0 Blad_aff_virt
203 9988.0 Blad_aff_virt
203 11017.0 Blad_aff_virt
203 11999.0 Blad_aff_virt
203 13009.0 Blad_aff_virt
203 13957.0 Blad_aff_virt
203 15011.0 Blad_aff_virt
203 16032.0 Blad_aff_virt
203 17010.0 Blad_aff_virt
203 18067.0 Blad_aff_virt
203 19052.0 Blad_aff_virt
203 20063.0 Blad_aff_virt
203 21061.0 Blad_aff_virt
203 22108.0 Blad_aff_virt
203 23174.0 Blad_aff_virt
203 24128.0 Blad_aff_virt
203 25104.0 Blad_aff_virt
203 26100.0 Blad_aff_virt
203 27122.0 Blad_aff_virt
203 28082.0 Blad_aff_virt
203 29114.0 Blad_aff_virt
203 30072.0 Blad_aff_virt
203 31097.0 Blad_aff_virt
203 32065.0 Blad_aff_virt
203 33036.0 Blad_aff_virt
203 34037.0 Blad_aff_virt
203 35061.0 Blad_aff_virt
203 36054.0 Blad_aff_virt
203 37040.0 Blad_aff_virt
203 38034.0 Blad_aff_virt
203 39049.0 Blad_aff_virt
203 40039.0 Blad_aff_virt
203 41063.0 Blad_aff_virt
203 42029.0 Blad_aff_virt
203 43034.0 Blad_aff_virt
203 44037.0 Blad_aff_virt
203 45007.0 Blad_aff_virt
203 45969.0 Blad_aff_virt
203 46913.0 Blad_aff_virt
203 47944.0 Blad_aff_virt
203 48969.0 Blad_aff_virt
203 59985.0 Blad_aff_virt
204 1043.0 Blad_aff_virt
204 2063.0 Blad_aff_virt
204 3094.0 Blad_aff_virt
204 4089.0 Blad_aff_virt
204 5094.0 Blad_aff_virt
204 6078.0 Blad_aff_virt
204 7065.0 Blad_aff_virt
204 8041.0 Blad_aff_virt
204 9024.0 Blad_aff_virt
204 10051.0 Blad_aff_virt
204 11076.0 Blad_aff_virt
204 12056.0 Blad_aff_virt
204 13025.0 Blad_aff_virt
204 14054.0 Blad_aff_virt
204 15035.0 Blad_aff_virt
204 16022.0 Blad_aff_virt
204 16999.0 Blad_aff_virt
204 18008.0 Blad_aff_virt
204 18983.0 Blad_aff_virt
204 20038.0 Blad_aff_virt
204 21064.0 Blad_aff_virt
204 22070.0 Blad_aff_virt
204 23068.0 Blad_aff_virt
204 24092.0 Blad_aff_virt
204 25078.0 Blad_aff_virt
204 26035.0 Blad_aff_virt
204 26992.0 Blad_aff_virt
204 28004.0 Blad_aff_virt
204 28988.0 Blad_aff_virt
204 29986.0 Blad_aff_virt
204 30995.0 Blad_aff_virt
204 31990.0 Blad_aff_virt
204 33023.0 Blad_aff_virt
204 34020.0 Blad_aff_virt
204 35028.0 Blad_aff_virt
204 36041.0 Blad_aff_virt
204 37037.0 Blad_aff_virt
204 38047.0 Blad_aff_virt
204 39034.0 Blad_aff_virt
204 40047.0 Blad_aff_virt
204 41050.0 Blad_aff_virt
204 42027.0 Blad_aff_virt
204 43021.0 Blad_aff_virt
204 44017.0 Blad_aff_virt
204 45025.0 Blad_aff_virt
204 46052.0 Blad_aff_virt
204 47042.0 Blad_aff_virt
204 48080.0 Blad_aff_virt
204 49101.0 Blad_aff_virt
204 59931.0 Blad_aff_virt
205 945.0 Blad_aff_virt
205 1887.0 Blad_aff_virt
205 2907.0 Blad_aff_virt
205 3895.0 Blad_aff_virt
205 4847.0 Blad_aff_virt
205 5832.0 Blad_aff_virt
205 6782.0 Blad_aff_virt
205 7808.0 Blad_aff_virt
205 8821.0 Blad_aff_virt
205 9821.0 Blad_aff_virt
205 10878.0 Blad_aff_virt
205 11858.0 Blad_aff_virt
205 12894.0 Blad_aff_virt
205 13902.0 Blad_aff_virt
205 14902.0 Blad_aff_virt
205 15859.0 Blad_aff_virt
205 16831.0 Blad_aff_virt
205 17822.0 Blad_aff_virt
205 18837.0 Blad_aff_virt
205 19808.0 Blad_aff_virt
205 20847.0 Blad_aff_virt
205 21882.0 Blad_aff_virt
205 22912.0 Blad_aff_virt
205 23839.0 Blad_aff_virt
205 24824.0 Blad_aff_virt
205 25854.0 Blad_aff_virt
205 26806.0 Blad_aff_virt
205 27784.0 Blad_aff_virt
205 28818.0 Blad_aff_virt
205 29819.0 Blad_aff_virt
205 30834.0 Blad_aff_virt
205 31812.0 Blad_aff_virt
205 32821.0 Blad_aff_virt
205 33826.0 Blad_aff_virt
205 34789.0 Blad_aff_virt
205 35771.0 Blad_aff_virt
205 36804.0 Blad_aff_virt
205 37758.0 Blad_aff_virt
205 38765.0 Blad_aff_virt
205 39791.0 Blad_aff_virt
205 40784.0 Blad_aff_virt
205 41782.0 Blad_aff_virt
205 42798.0 Blad_aff_virt
205 43784.0 Blad_aff_virt
205 44730.0 Blad_aff_virt
205 45727.0 Blad_aff_virt
205 46748.0 Blad_aff_virt
205 47726.0 Blad_aff_virt
205 48746.0 Blad_aff_virt
205 49802.0 Blad_aff_virt
205 59953.0 Blad_aff_virt
206 994.0 Blad_aff_virt
206 2004.0 Blad_aff_virt
206 3044.0 Blad_aff_virt
206 4017.0 Blad_aff_virt
206 5051.0 Blad_aff_virt
206 6019.0 Blad_aff_virt
206 7012.0 Blad_aff_virt
206 8010.0 Blad_aff_virt
206 9020.0 Blad_aff_virt
206 9974.0 Blad_aff_virt
206 10931.0 Blad_aff_virt
206 11926.0 Blad_aff_virt
206 12917.0 Blad_aff_virt
206 13910.0 Blad_aff_virt
206 14893.0 Blad_aff_virt
206 15912.0 Blad_aff_virt
206 16950.0 Blad_aff_virt
206 17951.0 Blad_aff_virt
206 18919.0 Blad_aff_virt
206 19953.0 Blad_aff_virt
206 20951.0 Blad_aff_virt
206 21997.0 Blad_aff_virt
206 22951.0 Blad_aff_virt
206 23930.0 Blad_aff_virt
206 24941.0 Blad_aff_virt
206 25943.0 Blad_aff_virt
206 26933.0 Blad_aff_virt
206 27942.0 Blad_aff_virt
206 28949.0 Blad_aff_virt
206 29947.0 Blad_aff_virt
206 30963.0 Blad_aff_virt
206 31968.0 Blad_aff_virt
206 32993.0 Blad_aff_virt
206 33993.0 Blad_aff_virt
206 34958.0 Blad_aff_virt
206 35962.0 Blad_aff_virt
206 36890.0 Blad_aff_virt
206 37863.0 Blad_aff_virt
206 38877.0 Blad_aff_virt
206 39850.0 Blad_aff_virt
206 40793.0 Blad_aff_virt
206 41805.0 Blad_aff_virt
206 42783.0 Blad_aff_virt
206 43823.0 Blad_aff_virt
206 44869.0 Blad_aff_virt
206 45873.0 Blad_aff_virt
206 46918.0 Blad_aff_virt
206 47871.0 Blad_aff_virt
206 48852.0 Blad_aff_virt
206 49863.0 Blad_aff_virt
206 59905.0 Blad_aff_virt
207 1058.0 Blad_aff_virt
207 2078.0 Blad_aff_virt
207 3082.0 Blad_aff_virt
207 4079.0 Blad_aff_virt
207 5093.0 Blad_aff_virt
207 6108.0 Blad_aff_virt
207 7152.0 Blad_aff_virt
207 8178.0 Blad_aff_virt
207 9165.0 Blad_aff_virt
207 10146.0 Blad_aff_virt
207 11156.0 Blad_aff_virt
207 12147.0 Blad_aff_virt
207 13170.0 Blad_aff_virt
207 14104.0 Blad_aff_virt
207 15091.0 Blad_aff_virt
207 16070.0 Blad_aff_virt
207 17100.0 Blad_aff_virt
207 18105.0 Blad_aff_virt
207 19125.0 Blad_aff_virt
207 20145.0 Blad_aff_virt
207 21170.0 Blad_aff_virt
207 22184.0 Blad_aff_virt
207 23176.0 Blad_aff_virt
207 24189.0 Blad_aff_virt
207 25187.0 Blad_aff_virt
207 26199.0 Blad_aff_virt
207 27131.0 Blad_aff_virt
207 28160.0 Blad_aff_virt
207 29127.0 Blad_aff_virt
207 30122.0 Blad_aff_virt
207 31182.0 Blad_aff_virt
207 32205.0 Blad_aff_virt
207 33198.0 Blad_aff_virt
207 34241.0 Blad_aff_virt
207 35247.0 Blad_aff_virt
207 36249.0 Blad_aff_virt
207 37226.0 Blad_aff_virt
207 38238.0 Blad_aff_virt
207 39228.0 Blad_aff_virt
207 40237.0 Blad_aff_virt
207 41241.0 Blad_aff_virt
207 42241.0 Blad_aff_virt
207 43228.0 Blad_aff_virt
207 44248.0 Blad_aff_virt
207 45243.0 Blad_aff_virt
207 46279.0 Blad_aff_virt
207 47276.0 Blad_aff_virt
207 48259.0 Blad_aff_virt
207 49258.0 Blad_aff_virt
207 59871.0 Blad_aff_virt
208 1023.0 Blad_aff_virt
208 2009.0 Blad_aff_virt
208 3038.0 Blad_aff_virt
208 4041.0 Blad_aff_virt
208 5058.0 Blad_aff_virt
208 6051.0 Blad_aff_virt
208 7028.0 Blad_aff_virt
208 8012.0 Blad_aff_virt
208 9070.0 Blad_aff_virt
208 10031.0 Blad_aff_virt
208 11064.0 Blad_aff_virt
208 12073.0 Blad_aff_virt
208 13083.0 Blad_aff_virt
208 14119.0 Blad_aff_virt
208 15115.0 Blad_aff_virt
208 16044.0 Blad_aff_virt
208 17058.0 Blad_aff_virt
208 18019.0 Blad_aff_virt
208 19000.0 Blad_aff_virt
208 19972.0 Blad_aff_virt
208 20982.0 Blad_aff_virt
208 22032.0 Blad_aff_virt
208 23051.0 Blad_aff_virt
208 24066.0 Blad_aff_virt
208 25049.0 Blad_aff_virt
208 26090.0 Blad_aff_virt
208 27127.0 Blad_aff_virt
208 28140.0 Blad_aff_virt
208 29158.0 Blad_aff_virt
208 30108.0 Blad_aff_virt
208 31072.0 Blad_aff_virt
208 32060.0 Blad_aff_virt
208 33077.0 Blad_aff_virt
208 34117.0 Blad_aff_virt
208 35123.0 Blad_aff_virt
208 36093.0 Blad_aff_virt
208 37092.0 Blad_aff_virt
208 38121.0 Blad_aff_virt
208 39090.0 Blad_aff_virt
208 40091.0 Blad_aff_virt
208 41091.0 Blad_aff_virt
208 42081.0 Blad_aff_virt
208 43034.0 Blad_aff_virt
208 43985.0 Blad_aff_virt
208 44981.0 Blad_aff_virt
208 45965.0 Blad_aff_virt
208 46946.0 Blad_aff_virt
208 47955.0 Blad_aff_virt
208 48945.0 Blad_aff_virt
208 49990.0 Blad_aff_virt
208 59825.0 Blad_aff_virt
209 997.0 Blad_aff_virt
209 1957.0 Blad_aff_virt
209 2932.0 Blad_aff_virt
209 3951.0 Blad_aff_virt
209 4882.0 Blad_aff_virt
209 5888.0 Blad_aff_virt
209 6857.0 Blad_aff_virt
209 7890.0 Blad_aff_virt
209 8888.0 Blad_aff_virt
209 9973.0 Blad_aff_virt
209 11032.0 Blad_aff_virt
209 12068.0 Blad_aff_virt
209 13105.0 Blad_aff_virt
209 14145.0 Blad_aff_virt
209 15125.0 Blad_aff_virt
209 16158.0 Blad_aff_virt
209 17156.0 Blad_aff_virt
209 18147.0 Blad_aff_virt
209 19138.0 Blad_aff_virt
209 20116.0 Blad_aff_virt
209 21085.0 Blad_aff_virt
209 22083.0 Blad_aff_virt
209 23083.0 Blad_aff_virt
209 24105.0 Blad_aff_virt
209 25091.0 Blad_aff_virt
209 26071.0 Blad_aff_virt
209 27094.0 Blad_aff_virt
209 28096.0 Blad_aff_virt
209 29052.0 Blad_aff_virt
209 30046.0 Blad_aff_virt
209 31034.0 Blad_aff_virt
209 32044.0 Blad_aff_virt
209 33043.0 Blad_aff_virt
209 34038.0 Blad_aff_virt
209 35047.0 Blad_aff_virt
209 36073.0 Blad_aff_virt
209 37083.0 Blad_aff_virt
209 38080.0 Blad_aff_virt
209 39118.0 Blad_aff_virt
209 40130.0 Blad_aff_virt
209 41150.0 Blad_aff_virt
209 42072.0 Blad_aff_virt
209 43064.0 Blad_aff_virt
209 44033.0 Blad_aff_virt
209 45050.0 Blad_aff_virt
209 46055.0 Blad_aff_virt
209 47079.0 Blad_aff_virt
209 48026.0 Blad_aff_virt
209 49059.0 Blad_aff_virt
210 1084.0 Blad_aff_virt
210 2081.0 Blad_aff_virt
210 3101.0 Blad_aff_virt
210 4048.0 Blad_aff_virt
210 5080.0 Blad_aff_virt
210 6057.0 Blad_aff_virt
210 7031.0 Blad_aff_virt
210 8052.0 Blad_aff_virt
210 9081.0 Blad_aff_virt
210 10111.0 Blad_aff_virt
210 11085.0 Blad_aff_virt
210 12150.0 Blad_aff_virt
210 13043.0 Blad_aff_virt
210 14011.0 Blad_aff_virt
210 15008.0 Blad_aff_virt
210 16015.0 Blad_aff_virt
210 17019.0 Blad_aff_virt
210 18029.0 Blad_aff_virt
210 19012.0 Blad_aff_virt
210 20026.0 Blad_aff_virt
210 21075.0 Blad_aff_virt
210 22045.0 Blad_aff_virt
210 23056.0 Blad_aff_virt
210 24020.0 Blad_aff_virt
210 25053.0 Blad_aff_virt
210 26047.0 Blad_aff_virt
210 27077.0 Blad_aff_virt
210 28087.0 Blad_aff_virt
210 29083.0 Blad_aff_virt
210 30145.0 Blad_aff_virt
210 31158.0 Blad_aff_virt
210 32171.0 Blad_aff_virt
210 33205.0 Blad_aff_virt
210 34204.0 Blad_aff_virt
210 35209.0 Blad_aff_virt
210 36256.0 Blad_aff_virt
210 37252.0 Blad_aff_virt
210 38158.0 Blad_aff_virt
210 39120.0 Blad_aff_virt
210 40106.0 Blad_aff_virt
210 41120.0 Blad_aff_virt
210 42086.0 Blad_aff_virt
210 43016.0 Blad_aff_virt
210 43997.0 Blad_aff_virt
210 45058.0 Blad_aff_virt
210 46058.0 Blad_aff_virt
210 47056.0 Blad_aff_virt
210 48026.0 Blad_aff_virt
210 48999.0 Blad_aff_virt
210 59860.0 Blad_aff_virt
211 954.0 Blad_aff_virt
211 1997.0 Blad_aff_virt
211 3033.0 Blad_aff_virt
211 4054.0 Blad_aff_virt
211 5006.0 Blad_aff_virt
211 5991.0 Blad_aff_virt
211 7040.0 Blad_aff_virt
211 8027.0 Blad_aff_virt
211 9077.0 Blad_aff_virt
211 10112.0 Blad_aff_virt
211 11155.0 Blad_aff_virt
211 12169.0 Blad_aff_virt
211 13178.0 Blad_aff_virt
211 14148.0 Blad_aff_virt
211 15115.0 Blad_aff_virt
211 16086.0 Blad_aff_virt
211 17127.0 Blad_aff_virt
211 18130.0 Blad_aff_virt
211 19122.0 Blad_aff_virt
211 20165.0 Blad_aff_virt
211 21134.0 Blad_aff_virt
211 22142.0 Blad_aff_virt
211 23146.0 Blad_aff_virt
211 24132.0 Blad_aff_virt
211 25142.0 Blad_aff_virt
211 26202.0 Blad_aff_virt
211 27204.0 Blad_aff_virt
211 28210.0 Blad_aff_virt
211 29214.0 Blad_aff_virt
211 30206.0 Blad_aff_virt
211 31217.0 Blad_aff_virt
211 32190.0 Blad_aff_virt
211 33172.0 Blad_aff_virt
211 34148.0 Blad_aff_virt
211 35128.0 Blad_aff_virt
211 36094.0 Blad_aff_virt
211 37119.0 Blad_aff_virt
211 38099.0 Blad_aff_virt
211 39085.0 Blad_aff_virt
211 40074.0 Blad_aff_virt
211 41071.0 Blad_aff_virt
211 42036.0 Blad_aff_virt
211 43009.0 Blad_aff_virt
211 43987.0 Blad_aff_virt
211 45039.0 Blad_aff_virt
211 46008.0 Blad_aff_virt
211 47026.0 Blad_aff_virt
211 48056.0 Blad_aff_virt
211 49016.0 Blad_aff_virt
211 49988.0 Blad_aff_virt
211 59863.0 Blad_aff_virt
212 1060.0 Blad_aff_virt
212 2060.0 Blad_aff_virt
212 3141.0 Blad_aff_virt
212 4133.0 Blad_aff_virt
212 5197.0 Blad_aff_virt
212 6238.0 Blad_aff_virt
212 7274.0 Blad_aff_virt
212 8268.0 Blad_aff_virt
212 9299.0 Blad_aff_virt
212 10291.0 Blad_aff_virt
212 11310.0 Blad_aff_virt
212 12296.0 Blad_aff_virt
212 13251.0 Blad_aff_virt
212 14251.0 Blad_aff_virt
212 15256.0 Blad_aff_virt
212 16236.0 Blad_aff_virt
212 17178.0 Blad_aff_virt
212 18164.0 Blad_aff_virt
212 19165.0 Blad_aff_virt
212 20167.0 Blad_aff_virt
212 21179.0 Blad_aff_virt
212 22170.0 Blad_aff_virt
212 23172.0 Blad_aff_virt
212 24203.0 Blad_aff_virt
212 25182.0 Blad_aff_virt
212 26202.0 Blad_aff_virt
212 27186.0 Blad_aff_virt
212 28142.0 Blad_aff_virt
212 29130.0 Blad_aff_virt
212 30210.0 Blad_aff_virt
212 31233.0 Blad_aff_virt
212 32216.0 Blad_aff_virt
212 33214.0 Blad_aff_virt
212 34189.0 Blad_aff_virt
212 35164.0 Blad_aff_virt
212 36168.0 Blad_aff_virt
212 37182.0 Blad_aff_virt
212 38141.0 Blad_aff_virt
212 39091.0 Blad_aff_virt
212 40087.0 Blad_aff_virt
212 41127.0 Blad_aff_virt
212 42135.0 Blad_aff_virt
212 43155.0 Blad_aff_virt
212 44163.0 Blad_aff_virt
212 45150.0 Blad_aff_virt
212 46148.0 Blad_aff_virt
212 47197.0 Blad_aff_virt
212 48258.0 Blad_aff_virt
212 49267.0 Blad_aff_virt
212 59901.0 Blad_aff_virt
213 995.0 Blad_aff_virt
213 2018.0 Blad_aff_virt
213 3071.0 Blad_aff_virt
213 4059.0 Blad_aff_virt
213 5098.0 Blad_aff_virt
213 6097.0 Blad_aff_virt
213 7115.0 Blad_aff_virt
213 8098.0 Blad_aff_virt
213 9139.0 Blad_aff_virt
213 10116.0 Blad_aff_virt
213 11115.0 Blad_aff_virt
213 12111.0 Blad_aff_virt
213 13140.0 Blad_aff_virt
213 14133.0 Blad_aff_virt
213 15168.0 Blad_aff_virt
213 16190.0 Blad_aff_virt
213 17181.0 Blad_aff_virt
213 18163.0 Blad_aff_virt
213 19215.0 Blad_aff_virt
213 20159.0 Blad_aff_virt
213 21193.0 Blad_aff_virt
213 22166.0 Blad_aff_virt
213 23186.0 Blad_aff_virt
213 24150.0 Blad_aff_virt
213 25132.0 Blad_aff_virt
213 26129.0 Blad_aff_virt
213 27156.0 Blad_aff_virt
213 28106.0 Blad_aff_virt
213 29087.0 Blad_aff_virt
213 30110.0 Blad_aff_virt
213 31149.0 Blad_aff_virt
213 32113.0 Blad_aff_virt
213 33089.0 Blad_aff_virt
213 34102.0 Blad_aff_virt
213 35141.0 Blad_aff_virt
213 36093.0 Blad_aff_virt
213 37079.0 Blad_aff_virt
213 38139.0 Blad_aff_virt
213 39162.0 Blad_aff_virt
213 40148.0 Blad_aff_virt
213 41154.0 Blad_aff_virt
213 42168.0 Blad_aff_virt
213 43151.0 Blad_aff_virt
213 44121.0 Blad_aff_virt
213 45113.0 Blad_aff_virt
213 46095.0 Blad_aff_virt
213 47112.0 Blad_aff_virt
213 48119.0 Blad_aff_virt
213 49093.0 Blad_aff_virt
214 1029.0 Blad_aff_virt
214 1977.0 Blad_aff_virt
214 2963.0 Blad_aff_virt
214 4009.0 Blad_aff_virt
214 5022.0 Blad_aff_virt
214 6030.0 Blad_aff_virt
214 7030.0 Blad_aff_virt
214 7983.0 Blad_aff_virt
214 9047.0 Blad_aff_virt
214 10114.0 Blad_aff_virt
214 11082.0 Blad_aff_virt
214 12087.0 Blad_aff_virt
214 13110.0 Blad_aff_virt
214 14092.0 Blad_aff_virt
214 15137.0 Blad_aff_virt
214 16178.0 Blad_aff_virt
214 17179.0 Blad_aff_virt
214 18214.0 Blad_aff_virt
214 19217.0 Blad_aff_virt
214 20238.0 Blad_aff_virt
214 21277.0 Blad_aff_virt
214 22274.0 Blad_aff_virt
214 23312.0 Blad_aff_virt
214 24335.0 Blad_aff_virt
214 25316.0 Blad_aff_virt
214 26323.0 Blad_aff_virt
214 27304.0 Blad_aff_virt
214 28307.0 Blad_aff_virt
214 29271.0 Blad_aff_virt
214 30228.0 Blad_aff_virt
214 31161.0 Blad_aff_virt
214 32193.0 Blad_aff_virt
214 33133.0 Blad_aff_virt
214 34193.0 Blad_aff_virt
214 35139.0 Blad_aff_virt
214 36131.0 Blad_aff_virt
214 37137.0 Blad_aff_virt
214 38141.0 Blad_aff_virt
214 39180.0 Blad_aff_virt
214 40155.0 Blad_aff_virt
214 41184.0 Blad_aff_virt
214 42194.0 Blad_aff_virt
214 43161.0 Blad_aff_virt
214 44184.0 Blad_aff_virt
214 45170.0 Blad_aff_virt
214 46166.0 Blad_aff_virt
214 47185.0 Blad_aff_virt
214 48168.0 Blad_aff_virt
214 49166.0 Blad_aff_virt
214 59853.0 Blad_aff_virt
215 999.0 Blad_aff_virt
215 2039.0 Blad_aff_virt
215 2992.0 Blad_aff_virt
215 3950.0 Blad_aff_virt
215 4985.0 Blad_aff_virt
215 5998.0 Blad_aff_virt
215 6953.0 Blad_aff_virt
215 7964.0 Blad_aff_virt
215 8954.0 Blad_aff_virt
215 9919.0 Blad_aff_virt
215 10888.0 Blad_aff_virt
215 11896.0 Blad_aff_virt
215 12909.0 Blad_aff_virt
215 13931.0 Blad_aff_virt
215 14963.0 Blad_aff_virt
215 15968.0 Blad_aff_virt
215 17023.0 Blad_aff_virt
215 18000.0 Blad_aff_virt
215 18987.0 Blad_aff_virt
215 20017.0 Blad_aff_virt
215 21040.0 Blad_aff_virt
215 22054.0 Blad_aff_virt
215 23033.0 Blad_aff_virt
215 24011.0 Blad_aff_virt
215 25039.0 Blad_aff_virt
215 26028.0 Blad_aff_virt
215 26988.0 Blad_aff_virt
215 28022.0 Blad_aff_virt
215 29062.0 Blad_aff_virt
215 30075.0 Blad_aff_virt
215 31065.0 Blad_aff_virt
215 32015.0 Blad_aff_virt
215 32989.0 Blad_aff_virt
215 34018.0 Blad_aff_virt
215 35039.0 Blad_aff_virt
215 36050.0 Blad_aff_virt
215 37001.0 Blad_aff_virt
215 38052.0 Blad_aff_virt
215 39011.0 Blad_aff_virt
215 39971.0 Blad_aff_virt
215 40930.0 Blad_aff_virt
215 41932.0 Blad_aff_virt
215 42923.0 Blad_aff_virt
215 43997.0 Blad_aff_virt
215 44955.0 Blad_aff_virt
215 45907.0 Blad_aff_virt
215 46939.0 Blad_aff_virt
215 47882.0 Blad_aff_virt
215 48915.0 Blad_aff_virt
215 49951.0 Blad_aff_virt
216 1006.0 Blad_aff_virt
216 2027.0 Blad_aff_virt
216 3003.0 Blad_aff_virt
216 3977.0 Blad_aff_virt
216 4929.0 Blad_aff_virt
216 5944.0 Blad_aff_virt
216 6918.0 Blad_aff_virt
216 7914.0 Blad_aff_virt
216 8907.0 Blad_aff_virt
216 9863.0 Blad_aff_virt
216 10927.0 Blad_aff_virt
216 11935.0 Blad_aff_virt
216 12979.0 Blad_aff_virt
216 13968.0 Blad_aff_virt
216 15012.0 Blad_aff_virt
216 16050.0 Blad_aff_virt
216 17033.0 Blad_aff_virt
216 17980.0 Blad_aff_virt
216 19011.0 Blad_aff_virt
216 19962.0 Blad_aff_virt
216 20950.0 Blad_aff_virt
216 21920.0 Blad_aff_virt
216 22880.0 Blad_aff_virt
216 23872.0 Blad_aff_virt
216 24812.0 Blad_aff_virt
216 25825.0 Blad_aff_virt
216 26809.0 Blad_aff_virt
216 27789.0 Blad_aff_virt
216 28822.0 Blad_aff_virt
216 29802.0 Blad_aff_virt
216 30832.0 Blad_aff_virt
216 31775.0 Blad_aff_virt
216 32737.0 Blad_aff_virt
216 33739.0 Blad_aff_virt
216 34671.0 Blad_aff_virt
216 35748.0 Blad_aff_virt
216 36737.0 Blad_aff_virt
216 37734.0 Blad_aff_virt
216 38759.0 Blad_aff_virt
216 39736.0 Blad_aff_virt
216 40748.0 Blad_aff_virt
216 41737.0 Blad_aff_virt
216 42735.0 Blad_aff_virt
216 43701.0 Blad_aff_virt
216 44665.0 Blad_aff_virt
216 45653.0 Blad_aff_virt
216 46637.0 Blad_aff_virt
216 47651.0 Blad_aff_virt
216 48676.0 Blad_aff_virt
216 49667.0 Blad_aff_virt
217 1075.0 Blad_aff_virt
217 2060.0 Blad_aff_virt
217 3117.0 Blad_aff_virt
217 4141.0 Blad_aff_virt
217 5183.0 Blad_aff_virt
217 6169.0 Blad_aff_virt
217 7156.0 Blad_aff_virt
217 8152.0 Blad_aff_virt
217 9161.0 Blad_aff_virt
217 10189.0 Blad_aff_virt
217 11201.0 Blad_aff_virt
217 12222.0 Blad_aff_virt
217 13190.0 Blad_aff_virt
217 14179.0 Blad_aff_virt
217 15224.0 Blad_aff_virt
217 16188.0 Blad_aff_virt
217 17176.0 Blad_aff_virt
217 18175.0 Blad_aff_virt
217 19188.0 Blad_aff_virt
217 20160.0 Blad_aff_virt
217 21215.0 Blad_aff_virt
217 22247.0 Blad_aff_virt
217 23214.0 Blad_aff_virt
217 24186.0 Blad_aff_virt
217 25143.0 Blad_aff_virt
217 26121.0 Blad_aff_virt
217 27121.0 Blad_aff_virt
217 28122.0 Blad_aff_virt
217 29057.0 Blad_aff_virt
217 30079.0 Blad_aff_virt
217 31081.0 Blad_aff_virt
217 32084.0 Blad_aff_virt
217 33104.0 Blad_aff_virt
217 34100.0 Blad_aff_virt
217 35127.0 Blad_aff_virt
217 36163.0 Blad_aff_virt
217 37163.0 Blad_aff_virt
217 38192.0 Blad_aff_virt
217 39161.0 Blad_aff_virt
217 40130.0 Blad_aff_virt
217 41128.0 Blad_aff_virt
217 42106.0 Blad_aff_virt
217 43088.0 Blad_aff_virt
217 44058.0 Blad_aff_virt
217 45025.0 Blad_aff_virt
217 45998.0 Blad_aff_virt
217 47037.0 Blad_aff_virt
217 48008.0 Blad_aff_virt
217 49016.0 Blad_aff_virt
217 49994.0 Blad_aff_virt
217 59974.0 Blad_aff_virt
218 1040.0 Blad_aff_virt
218 2026.0 Blad_aff_virt
218 3042.0 Blad_aff_virt
218 3976.0 Blad_aff_virt
218 4956.0 Blad_aff_virt
218 5959.0 Blad_aff_virt
218 6923.0 Blad_aff_virt
218 7941.0 Blad_aff_virt
218 8941.0 Blad_aff_virt
218 9961.0 Blad_aff_virt
218 11003.0 Blad_aff_virt
218 12052.0 Blad_aff_virt
218 13085.0 Blad_aff_virt
218 14119.0 Blad_aff_virt
218 15156.0 Blad_aff_virt
218 16153.0 Blad_aff_virt
218 17116.0 Blad_aff_virt
218 18113.0 Blad_aff_virt
218 19074.0 Blad_aff_virt
218 20111.0 Blad_aff_virt
218 21142.0 Blad_aff_virt
218 22176.0 Blad_aff_virt
218 23155.0 Blad_aff_virt
218 24196.0 Blad_aff_virt
218 25193.0 Blad_aff_virt
218 26164.0 Blad_aff_virt
218 27152.0 Blad_aff_virt
218 28148.0 Blad_aff_virt
218 29124.0 Blad_aff_virt
218 30126.0 Blad_aff_virt
218 31114.0 Blad_aff_virt
218 32130.0 Blad_aff_virt
218 33150.0 Blad_aff_virt
218 34172.0 Blad_aff_virt
218 35159.0 Blad_aff_virt
218 36144.0 Blad_aff_virt
218 37137.0 Blad_aff_virt
218 38101.0 Blad_aff_virt
218 39106.0 Blad_aff_virt
218 40117.0 Blad_aff_virt
218 41101.0 Blad_aff_virt
218 42144.0 Blad_aff_virt
218 43104.0 Blad_aff_virt
218 44120.0 Blad_aff_virt
218 45155.0 Blad_aff_virt
218 46187.0 Blad_aff_virt
218 47179.0 Blad_aff_virt
218 48201.0 Blad_aff_virt
218 49195.0 Blad_aff_virt
219 988.0 Blad_aff_virt
219 2043.0 Blad_aff_virt
219 3001.0 Blad_aff_virt
219 4005.0 Blad_aff_virt
219 4986.0 Blad_aff_virt
219 6021.0 Blad_aff_virt
219 6990.0 Blad_aff_virt
219 8017.0 Blad_aff_virt
219 8971.0 Blad_aff_virt
219 9985.0 Blad_aff_virt
